Country Name	"Country Code"	"Series Name"	"Series Code"	"1960 [YR1960]"	"1961 [YR1961]"	"1962 [YR1962]"	"1963 [YR1963]"	"1964 [YR1964]"	"1965 [YR1965]"	"1966 [YR1966]"	"1967 [YR1967]"	"1968 [YR1968]"	"1969 [YR1969]"	"1970 [YR1970]"	"1971 [YR1971]"	"1972 [YR1972]"	"1973 [YR1973]"	"1974 [YR1974]"	"1975 [YR1975]"	"1976 [YR1976]"	"1977 [YR1977]"	"1978 [YR1978]"	"1979 [YR1979]"	"1980 [YR1980]"	"1981 [YR1981]"	"1982 [YR1982]"	"1983 [YR1983]"	"1984 [YR1984]"	"1985 [YR1985]"	"1986 [YR1986]"	"1987 [YR1987]"	"1988 [YR1988]"	"1989 [YR1989]"	"1990 [YR1990]"	"1991 [YR1991]"	"1992 [YR1992]"	"1993 [YR1993]"	"1994 [YR1994]"	"1995 [YR1995]"	"1996 [YR1996]"	"1997 [YR1997]"	"1998 [YR1998]"	"1999 [YR1999]"	"2000 [YR2000]"	"2001 [YR2001]"	"2002 [YR2002]"	"2003 [YR2003]"	"2004 [YR2004]"	"2005 [YR2005]"	"2006 [YR2006]"	"2007 [YR2007]"	"2008 [YR2008]"	"2009 [YR2009]"	"2010 [YR2010]"	"2011 [YR2011]"	"2012 [YR2012]"	"2013 [YR2013]"	"2014 [YR2014]"	"2015 [YR2015]"	"2016 [YR2016]"	"2017 [YR2017]"	"2018 [YR2018]"	"2019 [YR2019]"	"2020 [YR2020]"	"2021 [YR2021]"
Andorra	"AND"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"430"	"430.000007152557"	"430.000007152557"	"439.999997615814"	"439.999997615814"	"460.00000834465"	"490.000009536743"	"509.999990463257"	"540.000021457672"	"569.999992847443"	"589.999973773956"	"589.999973773956"	"600.000023841858"	"610.000014305115"	"639.999985694885"	"660.000026226044"	"639.999985694885"	"639.999985694885"	"639.999985694885"	"620.000004768372"	"629.999995231628"	"600.000023841858"	"600.000023841858"	"589.999973773956"	"569.999992847443"	"579.999983310699"	"589.999973773956"	"589.999973773956"	"620.000004768372"	"629.999995231628"	".."	".."
Andorra	"AND"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"21.736170212766"	"23.4340425531915"	"25.1893617021277"	"27"	"28.8574468085106"	"30.9489361702128"	"33.5"	"36.3382978723404"	"39.2531914893617"	"42.2553191489362"	"45.3659574468085"	"48.5787234042553"	"51.9"	"55.3255319148936"	"58.8085106382979"	"62.3276595744681"	"65.8489361702128"	"69.3063829787234"	"72.6425531914894"	"75.768085106383"	"78.6957446808511"	"82.1234042553191"	"86.0255319148936"	"89.7468085106383"	"93.2106382978723"	"97.031914893617"	"101.351063829787"	"105.646808510638"	"109.870212765957"	"113.976595744681"	"117.944680851064"	"121.878723404255"	"125.863829787234"	"129.865957446809"	"133.889361702128"	"136.482978723404"	"137.621276595745"	"138.693617021277"	"139.691489361702"	"140.631914893617"	"144.297872340426"	"150.742553191489"	"157.248936170213"	"163.687234042553"	"169.842553191489"	"170.682978723404"	"166.314893617021"	"161.81914893617"	"157.131914893617"	"152.168085106383"	"150.142553191489"	"151.091489361702"	"151.844680851064"	"152.385106382979"	"152.651063829787"	"154.340425531915"	"157.1"	"159.602127659574"	"162.431914893617"	"165.31914893617"	".."
Andorra	"AND"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"21.1909302818394"	"26.7277247815139"	"26.7277247815139"	"26.7277246892732"	"26.7277246892732"	"26.8572658896295"
Andorra	"AND"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"55.3191489361702"	"55.3191489361702"	"55.3191489361702"	"55.3191489361702"	"55.3191489361702"	"55.3191489361702"	"55.3191489361702"	"55.3191489361702"	"55.3191489361702"	"55.3191489361702"	"53.1914893617021"	"53.1914893617021"	"51.063829787234"	"51.063829787234"	"51.063829787234"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.936170212766"	"48.4042553191489"	"48.6170212765957"	"48.6382978723404"	"48.531914893617"	"46.3829787234043"	"46.3404255319149"	"44.1914893617021"	"44.1702127659574"	"44.1914893617021"	"42.063829787234"	"42.063829787234"	"39.9148936170213"	"40.0212765957447"	"40"	"40.0212765957447"	"40.0425531914894"	"40.0425531914894"	"40.063829787234"	"40"	"39.8297872340425"	".."
Angola	"AGO"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"42.86651576"	"41.41483035"	"39.9543904"	"38.48664423"	"37.01114547"	"35.53136957"	"34.24672633"	"32.95844872"	"31.66557533"	"30.37016137"	"29.0707389"	"27.76785432"	"26.46206917"	"25.15396967"	"23.84308961"	"22.53427135"	"21.22659649"	"19.92073512"	"18.67839043"	"18.31929539"	"17.9683211"	".."
Angola	"AGO"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"38.211"	"37.267"	"37.539"	"37.824"	"38.131"	"38.495"	"38.757"	"39.092"	"39.484"	"39.829"	"40.19"	"40.554"	"40.905"	"41.27"	"41.652"	"41.191"	"41.163"	"41.437"	"41.83"	"42.175"	"42.449"	"42.772"	"43.051"	"42.092"	"42.353"	"42.648"	"42.843"	"40.917"	"41.545"	"41.765"	"41.893"	"43.813"	"42.209"	"42.101"	"43.422"	"45.849"	"46.033"	"46.306"	"45.057"	"45.386"	"46.024"	"46.59"	"47.386"	"49.617"	"50.592"	"51.57"	"52.369"	"53.642"	"54.633"	"55.752"	"56.726"	"57.596"	"58.623"	"59.307"	"60.04"	"60.655"	"61.092"	"61.68"	"62.144"	"62.448"	"62.261"	".."
Angola	"AGO"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"12.99896717"	"28.91812134"	"29.04936409"	"34.87518692"	"49.81074142"	"54.26077652"	"69.81230164"	"92.86030579"	"135.6058197"	"119.99628448"	"96.69701385"	"122.10723114"	"122.18558502"	"143.60687256"	"131.6476593"	"108.58293915"	"95.12497711"	"114.33460236"	"87.31073761"	"71.32600403"	".."	".."
Angola	"AGO"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"43150"	"43580.0018310547"	"44290.0009155273"	"47270.0004577637"	"50159.9998474121"	"53319.9996948242"	"54669.9981689453"	"55459.9990844727"	"59689.998626709"	"58639.9993896484"	"57639.9993896484"	"57750"	"60209.9990844727"	"65720.0012207031"	"67430.0003051758"	"66959.9990844727"	"65860.0006103516"	"70199.9969482422"	"72680.0003051758"	"73800.0030517578"	"77730.0033569336"	"79150.0015258789"	"77400.0015258789"	"81089.9963378906"	"82389.9993896484"	"87360.0006103516"	"85910.0036621094"	"81010.0021362305"	"75239.9978637695"	"79680.0003051758"	".."	".."
Angola	"AGO"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"4.3645889147349"	"4.42881206384856"	"4.4917197401139"	"4.55057271195957"	"4.60141333119435"	"4.64188978904307"	"4.67434266463464"	"4.70698885056549"	"4.75526269351087"	"4.83652843506858"	"4.95471965990214"	"5.10526269351087"	"5.27651399695195"	"5.45640009625411"	"5.64106280580733"	"5.82881206384856"	"6.02542311702896"	"6.23372904467795"	"6.45160664153365"	"6.68167722788161"	"6.92344349081575"	"7.17666800352932"	"7.44100986604636"	"7.71452795379803"	"7.99761049169808"	"8.28793935991016"	"8.57789123285474"	"8.87162990294377"	"9.17582257158899"	"9.48795861073233"	"9.80884815914013"	"10.1327560760407"	"10.4582257158899"	"10.7981318681319"	"11.1592628539344"	"11.5371380444373"	"11.928407796583"	"12.3260319242801"	"12.7302101548087"	"13.1499655089436"	"13.5891449426486"	"14.0500032084704"	"14.537853533328"	"15.0566495548247"	"15.6019563648031"	"16.172567578407"	"16.7720253469159"	"17.3991513595893"	"18.0538012352611"	"18.7408237747654"	"19.4586596615064"	"20.2039720863079"	"20.9729702414374"	"21.7601163070506"	"22.5617397930537"	"23.385534611374"	"24.2308719018208"	"25.085050934467"	"25.9513820486083"	"26.8135766423358"	".."
Angola	"AGO"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"5.00471334206571"	"5.00471082728009"	"5.00471082728009"	"5.00470976182012"	"5.00470976182012"	"5.00470976181898"
Angola	"AGO"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"36.2374428491217"	"36.2615063768348"	"36.2775487286436"	"36.3016122563568"	"36.3176546081656"	"36.3417181358787"	"36.3657816635919"	"36.389845191305"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.4219298949226"	"36.5465926044758"	"36.671255314029"	"36.7959180235823"	"36.9205807331355"	"37.0452434426887"	"37.1699061522419"	"37.2945688617951"	"37.4192315713484"	"37.5438942809016"	"37.6685569904548"	"38.1137811823213"	"38.5590053741879"	"39.0042295660544"	"39.4494537579209"	"39.8946779497874"	"40.339902141654"	"40.7851263335205"	"41.230350525387"	"41.6755747172536"	"42.1207989091201"	"42.5660239031042"	"43.0112488970883"	"43.4564738910724"	"43.9016988850565"	"44.3469238790407"	"44.7921552899655"	"45.2373706585385"	"45.6825940482875"	"45.6825940482875"	"45.6825940482875"	".."
Antigua and Barbuda	"ATG"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"1.345445497"	"1.262267298"	"1.179089099"	"1.095910901"	"1.012732702"	"0.929554503"	"0.846376304"	"0.763198106"	"0.680019907"	"0.596841708"	"0.513663509"	"0.430485311"	"0.347307112"	"0.264128913"	"0.264128913"	"0.264128913"	"0.264128913"	"0.264128913"	".."	".."	".."	".."
Antigua and Barbuda	"ATG"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"61.55"	"62.363"	"63.192"	"64.101"	"65.058"	"66.026"	"66.956"	"67.859"	"68.671"	"69.535"	"70.058"	"70.683"	"71.016"	"71.349"	"71.747"	"71.977"	"72.359"	"72.546"	"72.871"	"73.035"	"73.183"	"73.338"	"73.458"	"73.471"	"73.524"	"73.566"	"73.556"	"73.554"	"73.53"	"73.416"	"73.492"	"73.435"	"73.417"	"73.482"	"73.591"	"73.636"	"73.829"	"73.96"	"74.041"	"74.347"	"74.606"	"75.078"	"75.536"	"75.478"	"75.672"	"75.825"	"75.765"	"76.131"	"76.41"	"76.669"	"76.82"	"77.104"	"77.35"	"77.583"	"77.858"	"77.913"	"78.152"	"78.268"	"78.511"	"78.691"	"78.841"	".."
Antigua and Barbuda	"ATG"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"512.56829834"	"563.73712158"	"550.0645752"	"602.69360352"	"585.72125244"	"626.7166748"	"648.22711182"	"694.53643799"	"673.83752441"	"591.42523193"	"701.81781006"	"693.80725098"	"727.25695801"	"711.22979736"	"792.8414917"	"754.24188232"	"778.45111084"	"750.01922607"	"808.69927979"	"760.26495361"	".."	".."
Antigua and Barbuda	"ATG"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"350"	"370.000004768372"	"449.999988079071"	"419.999986886978"	"430.000007152557"	"449.999988079071"	"479.999989271164"	"509.999990463257"	"560.000002384186"	"579.999983310699"	"600.000023841858"	"639.999985694885"	"699.999988079071"	"740.000009536743"	"750"	"779.999971389771"	"850.000023841858"	"910.000026226044"	"959.999978542328"	"1919.99995708466"	"1029.99997138977"	"1090.0000333786"	"1259.99999046326"	"1049.99995231628"	"1059.99994277954"	"1090.0000333786"	"1120.00000476837"	"1149.99997615814"	"1190.00005722046"	"1220.00002861023"	".."	".."
Antigua and Barbuda	"ATG"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"127.829545454545"	"129.563636363636"	"131.313636363636"	"133.327272727273"	"135.554545454545"	"137.761363636364"	"140.038636363636"	"142.404545454545"	"144.868181818182"	"146.629545454545"	"147.202272727273"	"147.034090909091"	"146.506818181818"	"145.95"	"145.534090909091"	"145.431818181818"	"145.720454545455"	"146.202272727273"	"146.838636363636"	"147.475"	"147.9"	"148.252272727273"	"148.654545454545"	"148.55"	"147.836363636364"	"147.072727272727"	"146.256818181818"	"145.413636363636"	"144.627272727273"	"143.927272727273"	"144.622727272727"	"146.952272727273"	"149.622727272727"	"152.436363636364"	"155.45"	"158.631818181818"	"161.859090909091"	"164.936363636364"	"167.775"	"170.579545454545"	"173.215909090909"	"175.443181818182"	"177.443181818182"	"179.411363636364"	"181.520454545455"	"183.852272727273"	"186.4"	"189.206818181818"	"192.122727272727"	"194.761363636364"	"197.111363636364"	"199.259090909091"	"201.129545454545"	"202.809090909091"	"204.411363636364"	"205.827272727273"	"207.088636363636"	"208.240909090909"	"209.356818181818"	"210.6"	".."
Antigua and Barbuda	"ATG"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"0.271690243750207"	"0.258339766209328"	"0.258339766209328"	"0.258338851921314"	"0.386017524820107"	"0.381997432716486"
Antigua and Barbuda	"ATG"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"22.7272727272727"	"20.4545454545455"	"22.7272727272727"	"20.4545454545455"	"25"	"25"	"22.7272727272727"	"22.7272727272727"	"25"	"25"	"25"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"15.9090909090909"	"18.1818181818182"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	"20.4545454545455"	".."
Argentina	"ARG"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"1.976227394"	"1.925728699"	"1.875211469"	"1.824743276"	"1.774327746"	"1.724886697"	"1.675980846"	"1.627158149"	"1.578222119"	".."	".."	".."	".."	".."	".."	".."
Argentina	"ARG"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"63.978"	"64.36"	"64.244"	"64.449"	"64.363"	"64.593"	"64.891"	"64.992"	"64.89"	"64.859"	"65.589"	"65.541"	"65.923"	"66.323"	"66.563"	"67.081"	"67.228"	"67.861"	"68.197"	"68.491"	"68.564"	"68.976"	"68.937"	"69.267"	"69.195"	"69.651"	"70.119"	"70.564"	"71.052"	"71.425"	"71.784"	"72.319"	"72.43"	"72.565"	"73.172"	"73.133"	"73.307"	"73.09"	"73.474"	"73.722"	"73.926"	"74.186"	"74.408"	"74.08"	"74.855"	"75.139"	"75.433"	"75.006"	"75.641"	"75.936"	"75.721"	"76.124"	"76.467"	"76.491"	"76.755"	"76.76"	"76.308"	"76.833"	"76.999"	"77.284"	"75.892"	".."
Argentina	"ARG"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"708.76953125"	"675.05786133"	"223.84860229"	"262.28659058"	"311.64505005"	"392.58874512"	"455.7980957"	"572.0401001"	"746.49328613"	"785.67022705"	"985.03442383"	"1208.39160156"	"1368.42297363"	"1421.65759277"	"1286.21765137"	"1531.48425293"	"1153.53405762"	"1529.67004395"	"1127.9284668"	"945.99194336"	".."	".."
Argentina	"ARG"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"247300"	"251720.001220703"	"256239.990234375"	"256820.007324219"	"260200.012207031"	"262790.008544922"	"271989.990234375"	"276769.989013672"	"282380.004882813"	"288709.991455078"	"290820.007324219"	"284140.014648438"	"280480.010986328"	"302570.007324219"	"318700.012207031"	"322739.990234375"	"337250"	"349820.007324219"	"354269.989013672"	"333820.007324219"	"339609.985351563"	"350250"	"355299.987792969"	"364480.010986328"	"363149.993896484"	"370000"	"373329.986572266"	"377209.991455078"	"375100.006103516"	"369049.987792969"	".."	".."
Argentina	"ARG"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"7.55681242669064"	"7.68094267162156"	"7.80651699681002"	"7.93238803079633"	"8.05851630984876"	"8.18620888737855"	"8.3155249589833"	"8.44559339932546"	"8.57679459493037"	"8.71227760542846"	"8.85134194958143"	"8.99363610785292"	"9.14264604321279"	"9.29946541259697"	"9.45505629062846"	"9.60658934698486"	"9.76134673638593"	"9.91932626640211"	"10.0793783731442"	"10.240400995363"	"10.4035477164019"	"10.5685196350336"	"10.7345504971334"	"10.9008316616058"	"11.0670598423643"	"11.2355897087357"	"11.4066456193431"	"11.579971425335"	"11.7535292634533"	"11.9259605581926"	"12.0970087952965"	"12.2660166113078"	"12.4337210279571"	"12.60233932232"	"12.7694806499823"	"12.9314471131184"	"13.0873321421133"	"13.2397878459014"	"13.3931979873497"	"13.5458433362931"	"13.6955566761307"	"13.8433757568449"	"13.9870295868367"	"14.1297684429"	"14.2765534276809"	"14.4250357183313"	"14.5709272880743"	"14.7162334791299"	"14.8662574131524"	"14.904301546759"	"15.0771515955406"	"15.2495426957383"	"15.421160233713"	"15.5916453818299"	"15.7606327351655"	"15.9281350828921"	"16.0941907925267"	"16.2585100979651"	"16.4208266190179"	"16.580892611147"	".."
Argentina	"ARG"	"Terrestrial and marine protected areas (% of total territorial area)"	"ER.PTD.TOTL.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"7.52859334896618"	"7.40512875012761"	"7.40512875012761"	"9.39316507147205"	"9.39797629654303"	"9.39797629654303"
Argentina	"ARG"	"Agricultural land (% of land area)"	"AG.LND.AGRI.ZS"	".."	"50.3633951963869"	"49.8536553281519"	"49.2839890524685"	"48.7073800832392"	"48.1530608143414"	"47.8490439180178"	"47.3941147883027"	"47.2231052841206"	"46.5460099609382"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5463753658617"	"46.5467407707851"	"46.5471061757086"	"46.5467407707851"	"46.5467407707851"	"46.5467407707851"	"46.5467407707851"	"46.5452791510913"	"46.5781655942032"	"46.6128790619325"	"46.6475925296617"	"46.682305997391"	"46.7170194651203"	"46.7528291476199"	"46.7882734251961"	"46.8237177027723"	"46.8577003606547"	"46.8924138283839"	"46.9223770321081"	"46.9581867146078"	"46.9932655872605"	"47.031267699301"	"47.1749814557001"	"47.3186952120993"	"47.4737365211259"	"47.5533947944415"	"47.4910932549905"	"46.4235627710848"	"45.4302094866426"	"46.1389123357048"	"45.7919603608739"	"45.5813044224958"	"44.9219312381015"	"43.8533045394254"	"42.7846778407492"	"41.7160511420731"	"40.647424443397"	"39.6032286082823"	"39.6032286082823"	"39.6032286082823"	".."
Armenia	"ARM"	"People practicing open defecation (% of population)"	"SH.STA.ODFC.ZS"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"0.075707442"	"0.075540822"	"0.075452466"	"0.075393764"	"0.069702155"	"0.064025825"	"0.058365731"	"0.052721077"	"0.047092496"	"0.041479516"	"0.035882412"	"0.030301184"	"0.024735834"	"0.019181538"	"0.013632583"	"0.011358461"	"0.011156539"	"0.01094746"	"0.010731335"	"0.010710951"	"0.010683577"	".."
Armenia	"ARM"	"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"61.431"	"61.803"	"62.125"	"62.223"	"62.418"	"62.754"	"62.945"	"63.213"	"63.334"	"63.656"	"63.873"	"64.208"	"64.535"	"64.611"	"64.825"	"64.962"	"65.161"	"65.364"	"65.701"	"66.041"	"66.177"	"66.579"	"66.89"	"67.195"	"67.507"	"67.93"	"68.18"	"68.095"	"53.9"	"68.703"	"68.821"	"68.643"	"68.627"	"68.841"	"69.073"	"69.311"	"69.783"	"69.91"	"70.514"	"70.257"	"70.624"	"70.932"	"71.018"	"71.436"	"71.421"	"71.792"	"71.987"	"72.327"	"72.398"	"72.813"	"73.16"	"73.305"	"73.454"	"73.676"	"74.058"	"74.436"	"74.664"	"74.906"	"75.064"	"75.439"	"72.173"	".."
Armenia	"ARM"	"Current health expenditure per capita (current US$)"	"SH.XPD.CHEX.PC.CD"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"26.12908936"	"32.25933838"	"59.63238907"	"66.77802277"	"72.17178345"	"96.35484314"	"126.25294495"	"172.60186768"	"266.31158447"	"252.83560181"	"297.22906494"	"330.57556152"	"336.32055664"	"396.23254395"	"405.72888184"	"364.97280884"	"357.45776367"	"405.6506958"	"422.28268433"	"523.99908447"	".."	".."
Armenia	"ARM"	"Total greenhouse gas emissions (kt of CO2 equivalent)"	"EN.ATM.GHGT.KT.CE"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"24410"	"25010.0002288818"	"14819.9996948242"	"8579.99992370605"	"6030.00020980835"	"6639.9998664856"	"5570.00017166138"	"6190.00005722046"	"6119.99988555908"	"5619.99988555908"	"5989.99977111816"	"6099.99990463257"	"5769.99998092651"	"6199.99980926514"	"6590.00015258789"	"7320.00017166138"	"7719.99979019165"	"8369.99988555908"	"8890.00034332275"	"7739.99977111816"	"7559.99994277954"	"8199.99980926514"	"9199.99980926514"	"9140.00034332275"	"9130.00011444092"	"9159.99984741211"	"9409.99984741211"	"9250"	"9439.9995803833"	"9960.00003814697"	".."	".."
Armenia	"ARM"	"Population density (people per sq. km of land area)"	"EN.POP.DNST"	".."	"69.2493853178785"	"71.6314014752371"	"73.9775904460836"	"76.2567263786442"	"78.4703547593959"	"80.6285914998244"	"82.7536705303829"	"84.877449947313"	"86.9813487881981"	"89.0192132068844"	"91.0053740779768"	"93.0118721461187"	"95.077344573235"	"97.2127151387425"	"99.4309097295399"	"101.732033719705"	"104.163083948015"	"106.716684229013"	"108.783210396909"	"110.120231822972"	"111.27067088163"	"112.469652265543"	"113.743976115209"	"114.9315770987"	"115.942957499122"	"116.866245170355"	"117.715630488233"	"118.259149982438"	"121.116473480857"	"124.922339304531"	"127.068177028451"	"125.555145767475"	"121.438321039691"	"118.500632244468"	"116.711696522655"	"115.872778363189"	"114.907551808922"	"113.823322795926"	"112.610818405339"	"111.29339655778"	"110.05033368458"	"109.063470319635"	"108.32813487882"	"107.68335089568"	"107.033579206182"	"106.304390586582"	"105.528380751668"	"104.791745697225"	"104.119985950123"	"103.487636108184"	"102.879381805409"	"102.368141903758"	"101.910256410256"	"101.507903055848"	"101.109764664559"	"100.661573586231"	"100.17291886196"	"99.6331928345627"	"99.0727783631893"	"98.5461187214612"	".."
